Timestamp	Text	Link
2:43:28	"Go?"" And they picked up and moved closer to the ocean or the Sea of Galloway where they could resume."	https://youtu.be/wf4G-NcyCe4?t=9808
2:43:37	Fishing But yeah geology plays can play a role in this too Lots of reasons for this.	https://youtu.be/wf4G-NcyCe4?t=9817
2:43:44	Okay so anyway I hope that helps Thank you for the super chat Very much.	https://youtu.be/wf4G-NcyCe4?t=9824
2:43:49	Appreciate it Okay Esther for $2 Hey Esther How's.	https://youtu.be/wf4G-NcyCe4?t=9829
2:43:56	It going it's good to see you here tonight Why would Elizabeth keep secluded luke 124 Oh interesting.	https://youtu.be/wf4G-NcyCe4?t=9836
2:44:04	Question Okay Luke 1 verse.	https://youtu.be/wf4G-NcyCe4?t=9844
2:44:13	24 All right This is a very interesting Now this is this is talking about the um.	https://youtu.be/wf4G-NcyCe4?t=9853
2:44:20	Um the pregnancy of Elizabeth who is going to give birth to John.	https://youtu.be/wf4G-NcyCe4?t=9860
2:44:27	The Baptist Okay Now verse 24 it reads after these days Elizabeth his wife.	https://youtu.be/wf4G-NcyCe4?t=9867
2:44:35	Became pregnant and she kept herself in seclusion for 5 months saying this is.	https://youtu.be/wf4G-NcyCe4?t=9875
2:44:41	The way the Lord has dealt with me in the days when he looked with favor upon me to take away my disgrace among men.	https://youtu.be/wf4G-NcyCe4?t=9881
2:44:49	Okay Now the question is.	https://youtu.be/wf4G-NcyCe4?t=9889
2:44:57	Um what is happening here that would cause Elizabeth to go into seclusion for.	https://youtu.be/wf4G-NcyCe4?t=9897
2:45:02	5 months now there's nothing in the Levitical law that says a pregnant woman has to go into seclusion Nothing So this.	https://youtu.be/wf4G-NcyCe4?t=9902
2:45:10	Is not something that's caused by anything that's written in the.	https://youtu.be/wf4G-NcyCe4?t=9910
2:45:18	Bible But what we get here is a hint from verse 25.	https://youtu.be/wf4G-NcyCe4?t=9918
2:45:25	Um where she says this is the way the Lord has dealt with me in these in the days when he looked with favor upon me.	https://youtu.be/wf4G-NcyCe4?t=9925
2:45:33	To take away and this is the key portion here Take away my disgrace among.	https://youtu.be/wf4G-NcyCe4?t=9933
2:45:39	Men Here's what's happening Elizabeth is barren.	https://youtu.be/wf4G-NcyCe4?t=9939
2:45:45	Okay Now here's what I think and scholars are going to disagree on this because again.	https://youtu.be/wf4G-NcyCe4?t=9945
2:45:52	This is not a clear passage okay because it's not again we don't have a precedent.	https://youtu.be/wf4G-NcyCe4?t=9952
2:45:58	In the Old Testament to say why should you be in seclusion But here's my thought on this Um.	https://youtu.be/wf4G-NcyCe4?t=9958
2:46:08	Um what is Elizabeth is barren Okay And that's a.	https://youtu.be/wf4G-NcyCe4?t=9968
2:46:16	That's a mark of shame right now Okay.	https://youtu.be/wf4G-NcyCe4?t=9976
2:46:21	But the other mark of shame that could happen.	https://youtu.be/wf4G-NcyCe4?t=9981
2:46:27	To is.	https://youtu.be/wf4G-NcyCe4?t=9987
2:46:32	Um what we would call today.	https://youtu.be/wf4G-NcyCe4?t=9992
2:46:37	Um peacos Okay polycystic ovarian syndrome.	https://youtu.be/wf4G-NcyCe4?t=9997
2:46:44	Okay Where a woman can start packing on a little weight at the waist but her.	https://youtu.be/wf4G-NcyCe4?t=10004
2:46:51	Their thighs sort of lose muscle tone.	https://youtu.be/wf4G-NcyCe4?t=10011
2:46:59	Okay This was associated not just with barrenness.	https://youtu.be/wf4G-NcyCe4?t=10019
2:47:04	Um and polycystic ovarian syndrome can cause infertility causes.	https://youtu.be/wf4G-NcyCe4?t=10024
2:47:11	Infertility but it was also seen in Israelite culture as.	https://youtu.be/wf4G-NcyCe4?t=10031
2:47:17	Being how do I say this the result of infidelity.	https://youtu.be/wf4G-NcyCe4?t=10037
2:47:26	Okay So we talked a bit a while ago about the a h a husband accuses a wife.	https://youtu.be/wf4G-NcyCe4?t=10046
2:47:34	Of infidelity and she goes and they perform.	https://youtu.be/wf4G-NcyCe4?t=10054
2:47:39	A ceremony in front of the priest where they she drinks a water with.	https://youtu.be/wf4G-NcyCe4?t=10059
2:47:46	Some ash in it And what can happen if if God.	https://youtu.be/wf4G-NcyCe4?t=10066
2:47:52	Decides that she was um.	https://youtu.be/wf4G-NcyCe4?t=10072
2:47:59	Cheating she would she would develop this condition where the the the abdomen.	https://youtu.be/wf4G-NcyCe4?t=10079
2:48:05	Becomes distended and the legs lose muscle tone And essentially it's the.	https://youtu.be/wf4G-NcyCe4?t=10085
2:48:11	It's a symptom of infertility Okay it's a symptom of infertility The idea of this is that if.	https://youtu.be/wf4G-NcyCe4?t=10091
2:48:18	She had she takes a vow before God that she didn't cheat and if she cheated she would be struck infertile.	https://youtu.be/wf4G-NcyCe4?t=10098
2:48:25	Okay Now one of the problems with polycystic.	https://youtu.be/wf4G-NcyCe4?t=10105
2:48:32	Uh ovarian syndrome is it can look like early stage.	https://youtu.be/wf4G-NcyCe4?t=10112
2:48:41	Pregnancy Okay It can look like early stage pregnancy.	https://youtu.be/wf4G-NcyCe4?t=10121
2:48:49	And it was it could be.	https://youtu.be/wf4G-NcyCe4?t=10129
2:48:55	Seen that Elizabeth had sort of the the.	https://youtu.be/wf4G-NcyCe4?t=10135
2:49:01	Look of somebody with this kind of infertility She had been she had been.	https://youtu.be/wf4G-NcyCe4?t=10141
2:49:07	Pregnant or she had been barren most of her marriage She was a barren woman She.	https://youtu.be/wf4G-NcyCe4?t=10147
2:49:12	Had no but now she starts looking like she's a little.	https://youtu.be/wf4G-NcyCe4?t=10152
2:49:18	Pregnant Yeah Okay People are going to start talking They're going to start.	https://youtu.be/wf4G-NcyCe4?t=10158
2:49:23	Talking out of ignorance that she was was.	https://youtu.be/wf4G-NcyCe4?t=10163
2:49:29	Cheating She was cheating and she was starting to look like a woman who had been struck.	https://youtu.be/wf4G-NcyCe4?t=10169
2:49:35	Infertile Okay Because of of of infidelity So what she does is she hides.	https://youtu.be/wf4G-NcyCe4?t=10175
2:49:42	For five months so nobody sees her in her early.	https://youtu.be/wf4G-NcyCe4?t=10182
2:49:48	Stages of pregnancy She emerges after five months when it's clear she's pregnant.	https://youtu.be/wf4G-NcyCe4?t=10188
2:49:55	Okay where she's big enough that it's no longer in doubt that.	https://youtu.be/wf4G-NcyCe4?t=10195
2:50:01	She's pregnant So she avoids the accusation of.	https://youtu.be/wf4G-NcyCe4?t=10201
2:50:07	Infidelity by staying in seclusion until it's clear that she is pregnant not suffering from.	https://youtu.be/wf4G-NcyCe4?t=10207
2:50:16	This kind of infertility.	https://youtu.be/wf4G-NcyCe4?t=10216
2:50:22	Okay Oh yeah Totally sucked.	https://youtu.be/wf4G-NcyCe4?t=10222
2:50:28	"Yeah Mama says ""I figured that figured because her husband wasn't allowed to talk she went in seclusion to avoid the."	https://youtu.be/wf4G-NcyCe4?t=10228
2:50:35	"Awkward conversations in general."" Well okay He wasn't allowed to talk but that."	https://youtu.be/wf4G-NcyCe4?t=10235
2:50:42	Also means he can't say anything to defend her either.	https://youtu.be/wf4G-NcyCe4?t=10242
2:50:49	Yeah mama Yesesh Both her and Mary had so much to deal with Oh yeah.	https://youtu.be/wf4G-NcyCe4?t=10249
2:51:01	Absolutely Oh yeah It's Yeah You don't want to be chosen by God It's for that thing Yeah.	https://youtu.be/wf4G-NcyCe4?t=10261
2:51:15	BC but Dr Faulk the the the the gospels made it up Why include such random.	https://youtu.be/wf4G-NcyCe4?t=10275
2:51:23	Details because details are important It's the little things that.	https://youtu.be/wf4G-NcyCe4?t=10283
2:51:29	[Laughter] matter man.	https://youtu.be/wf4G-NcyCe4?t=10289
2:51:36	If you can get the little things right it lends credibility to the stuff And.	https://youtu.be/wf4G-NcyCe4?t=10296
2:51:42	That's what I think is going on here is we've got these little details here that.	https://youtu.be/wf4G-NcyCe4?t=10302
2:51:47	Would have you know explained why she's going into seclusion at that particular time.	https://youtu.be/wf4G-NcyCe4?t=10307
2:51:55	And again it's a this is about shame and disgrace That's why she's in hiding to.	https://youtu.be/wf4G-NcyCe4?t=10315
2:52:00	Avoid shame and disgrace you know she's already barren but now she starts showing the.	https://youtu.be/wf4G-NcyCe4?t=10320
2:52:07	Signs of infertility when she's actually fertile That would bring extra shame and.	https://youtu.be/wf4G-NcyCe4?t=10327
2:52:14	Disgrace Yeah And then she can't celebrate this This is not then something.	https://youtu.be/wf4G-NcyCe4?t=10334
2:52:19	That Yeah It's just you know she's kind of in a lose-lose.	https://youtu.be/wf4G-NcyCe4?t=10339
2:52:24	Situation You know she if she's barren she's shamed If she's.	https://youtu.be/wf4G-NcyCe4?t=10344
2:52:32	Infertile which shows the signs of infertility on top of that she's double.	https://youtu.be/wf4G-NcyCe4?t=10352
2:52:38	Shamed So she can't win Um so she has to stay in seclusion until it's obvious.	https://youtu.be/wf4G-NcyCe4?t=10358
2:52:46	That she she's with child Yeah This is the mother of John.	https://youtu.be/wf4G-NcyCe4?t=10366
2:52:52	The Baptist Yeah.	https://youtu.be/wf4G-NcyCe4?t=10372
2:52:57	You know so it's it's kind of she doesn't really if she wants to maintain the respectability and and and her.	https://youtu.be/wf4G-NcyCe4?t=10377
2:53:04	Father and and her husband's a priest Her husband's a priest So it's not just shame on her.	https://youtu.be/wf4G-NcyCe4?t=10384
2:53:10	It's shame on him too.	https://youtu.be/wf4G-NcyCe4?t=10390
2:53:16	So so it's I they just decided it was the best for everybody She's just be in.	https://youtu.be/wf4G-NcyCe4?t=10396
2:53:22	Seclusion for 5 months until it's obvious what's going.	https://youtu.be/wf4G-NcyCe4?t=10402
2:53:27	On Okay So I hope that helps Esther thank you very much for that question It's an interesting question and uh.	https://youtu.be/wf4G-NcyCe4?t=10407
2:53:34	That's again scholars differ on this but that's what I think is going on here.	https://youtu.be/wf4G-NcyCe4?t=10414
2:53:43	Okay next one here is from Esther for $5 Thank you for the super chat When people more educated than I.	https://youtu.be/wf4G-NcyCe4?t=10423
2:53:49	Disagree how can the lame person discern truth and speak confident oo.	https://youtu.be/wf4G-NcyCe4?t=10429
2:53:57	Uh that's a tough question Um that's a tough.	https://youtu.be/wf4G-NcyCe4?t=10437
2:54:05	Question Uh this is why I always suggest you go back to the word of God Okay.	https://youtu.be/wf4G-NcyCe4?t=10445
2:54:11	Go back to the word of God really examine it and you know compare compare the.	https://youtu.be/wf4G-NcyCe4?t=10451
2:54:19	Options You know there's nothing nothing preventing you from if if you.	https://youtu.be/wf4G-NcyCe4?t=10459
2:54:26	Um if you disagree with an expert The expert's not automatically right I mean I proved tonight I'm not automatically.	https://youtu.be/wf4G-NcyCe4?t=10466
2:54:32	Right Okay Okay Experts can get things.	https://youtu.be/wf4G-NcyCe4?t=10472
2:54:38	Wrong you know and you know they're human We're everyone's human We all make.	https://youtu.be/wf4G-NcyCe4?t=10478
2:54:45	Mistakes Okay Do you double down on the mistakes well that's where you have to use.	https://youtu.be/wf4G-NcyCe4?t=10485
2:54:52	Discernment to figure this out I'm not saying it's easy okay it could be.	https://youtu.be/wf4G-NcyCe4?t=10492
2:55:00	Very very difficult to discern between two different experts on.	https://youtu.be/wf4G-NcyCe4?t=10500
2:55:06	Something But then again that's that's what's incumbent upon us.	https://youtu.be/wf4G-NcyCe4?t=10506
2:55:12	So what I would do in in in the case.	https://youtu.be/wf4G-NcyCe4?t=10512
2:55:17	Where say an expert and I would disagree is I'd go to the commentaries I'd look things up research it Research it see.	https://youtu.be/wf4G-NcyCe4?t=10517
2:55:27	What a variety of opinions says on it You know don't just trust one source.	https://youtu.be/wf4G-NcyCe4?t=10527
2:55:32	Consult many sources Yeah Yeah What's their context what's.	https://youtu.be/wf4G-NcyCe4?t=10532
2:55:38	Their biases what's what did they publish before you know do they have a.	https://youtu.be/wf4G-NcyCe4?t=10538
2:55:49	Yeah My my producer asks you know is this a denominational difference is this.	https://youtu.be/wf4G-NcyCe4?t=10549
2:55:55	An academic difference is this a presuppositional difference you know is.	https://youtu.be/wf4G-NcyCe4?t=10555
2:56:01	This the I mean is this a Is this something they were talking Sunday school they didn't do you know is this.	https://youtu.be/wf4G-NcyCe4?t=10561
2:56:08	Something they're just repeating from Sunday school yep I mean experts do that.	https://youtu.be/wf4G-NcyCe4?t=10568
2:56:14	You know experts do that I mean they they I mean nobody escapes their Sunday.	https://youtu.be/wf4G-NcyCe4?t=10574
2:56:19	School training Even experts.	https://youtu.be/wf4G-NcyCe4?t=10579
2:56:27	Uh Andrew Graeme are we assuming they're an expert well are they an expert i mean you get people who are.	https://youtu.be/wf4G-NcyCe4?t=10587
2:56:34	More more educated on certain subjects that aren't actually.	https://youtu.be/wf4G-NcyCe4?t=10594
2:56:40	Experts you know So again you know you just you just have.	https://youtu.be/wf4G-NcyCe4?t=10600
2:56:49	To mama No one escapes Sunday school unscathed Exactly Um yeah Um Sunday school.	https://youtu.be/wf4G-NcyCe4?t=10609
2:56:58	Theology has done a lot of damage It's done a lot of damage It's done a lot of good but it's also done a lot of harm.	https://youtu.be/wf4G-NcyCe4?t=10618
2:57:08	"Too Uh Keeps Learning says ""It must be hard for experts to admit they're wrong all along when they've built their."	https://youtu.be/wf4G-NcyCe4?t=10628
2:57:15	"Careers on a wrong interpretation like the early Exodus."" Yeah it is Um look."	https://youtu.be/wf4G-NcyCe4?t=10635
2:57:20	Here's the thing Um most experts aren't.	https://youtu.be/wf4G-NcyCe4?t=10640
2:57:27	Evidentialists Oh they like to say they follow the evidence but they really don't Most.	https://youtu.be/wf4G-NcyCe4?t=10647
2:57:34	Experts will essentially just double down on whatever.	https://youtu.be/wf4G-NcyCe4?t=10654
2:57:41	They were they were taught whatever they sort of picked up And the very few.	https://youtu.be/wf4G-NcyCe4?t=10661
2:57:47	Experts change their mind you know along the way Uh a few that have integrity do and.	https://youtu.be/wf4G-NcyCe4?t=10667
2:57:55	It really frustrates all the other experts Um you know there seems to be this this ongoing expectation in the um.	https://youtu.be/wf4G-NcyCe4?t=10675
2:58:03	Academic world that once you have your PhD you you stop stop growing and.	https://youtu.be/wf4G-NcyCe4?t=10683
2:58:10	Learning and following the evidence Well yeah that might be convenient in.	https://youtu.be/wf4G-NcyCe4?t=10690
2:58:17	The academic world but it's not very smart You know it's not very.	https://youtu.be/wf4G-NcyCe4?t=10697
2:58:27	Smart you know So you know people tend to become oified in their in their.	https://youtu.be/wf4G-NcyCe4?t=10707
2:58:32	Knowledge and their opinion You know they get to to a point in their education where they learn all they want.	https://youtu.be/wf4G-NcyCe4?t=10712
2:58:38	To learn and that's it that they stop learning and then they just repeat what they.	https://youtu.be/wf4G-NcyCe4?t=10718
2:58:45	Learned Which is why you have these people who are still sort of spouting.	https://youtu.be/wf4G-NcyCe4?t=10725
2:58:50	Obsolete views you know and and and they just don't ever.	https://youtu.be/wf4G-NcyCe4?t=10730
2:58:55	Think about it because thinking is hard It hurts Okay So.	https://youtu.be/wf4G-NcyCe4?t=10735
2:59:03	Um and I mean there was who was I forget who said this.	https://youtu.be/wf4G-NcyCe4?t=10743
2:59:10	Theories don't convince academics They what happens is academics.	https://youtu.be/wf4G-NcyCe4?t=10750
2:59:18	Simply die off Okay So the idea here is.	https://youtu.be/wf4G-NcyCe4?t=10758
2:59:26	That you know evidence doesn't convince academics.	https://youtu.be/wf4G-NcyCe4?t=10766
